Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y,Nose_left_knee_dist,Nose_right_knee_dist,phase,img_name
-0.0323580022297642,-0.0296244328224939,0.0,0.0,-0.0540268734159601,-0.0248574083860269,-0.1270032213578313,0.0149607303606247,-0.1998809383327491,0.0746414709258889,0.0512387873322615,0.0299560836051533,0.1080537468319206,0.159226998560417,0.1107660984231374,0.3032162836889772,0.0108300324249305,0.2040800335295297,-0.0162952447545057,0.179091422636077,-0.1323786090567884,0.3231135083914938,-0.2350798646642231,0.4672868414818595,0.0404475027872054,0.2338775807715436,-0.0649238339970375,0.2437961258815169,-0.1216560139351465,0.4524500246004702,-0.037856678637413,-0.049718461286149,-0.01625121307283,-0.0494906791552015,-0.8892339015768626,-0.5027443191136541,0.013519487541676,-0.0594584252054594,-0.1783106981135066,0.4525538932521823,-0.159459854554549,0.4724164950707948,-0.1135506619723022,0.4873280244911346,-0.283645048285142,0.4822639721559122,-0.2836767510959485,0.4575596333618819,-0.2350957160696263,0.4972556808863458,0.27535311024338865,0.3666444830649014,right,frame_1103
-0.024771710289018,-0.0297790324715472,0.0,0.0,-0.049373788020013,-0.0297083199614163,-0.1314884453443897,-0.004906360318315,-0.2136459572097407,0.0545556081366528,0.0573679455175937,0.0394575806530571,0.1040633247267128,0.192985318995012,0.1093969294721393,0.3364029815295297,0.0108350564430017,0.20263304377467,-0.0192791866208122,0.1682595112858979,-0.139764728570051,0.296836612399348,-0.246574315130867,0.435088635411737,0.0382762475135438,0.2274875845150481,-0.0684619148123149,0.2471492886140166,-0.1480249413428469,0.4450699781879101,-0.0329444283739914,-0.054432314529245,-0.0083941332133405,-0.0543072077805518,-0.8906030705278607,-0.520141279968959,0.0218147469617917,-0.0642395957420189,-0.2164207887378265,0.4500996321136332,-0.2027019788084294,0.4747184644869082,-0.1506444251599009,0.479858720031041,-0.3177503508715541,0.474761979877758,-0.3095597767278414,0.4401998806953034,-0.2465046765017837,0.4600592171943813,0.28035357852283005,0.3462674886959686,right,frame_1104
-0.057532963771206,-0.0373446542561392,0.0,0.0,-0.128050768806281,-0.0748469242656303,-0.3398926430381017,-0.0094843566364797,-0.53221963027065,0.0838378750655306,0.1282221720554176,0.0932742616901206,0.2371259437630115,0.4017968195882118,0.2435431141880083,0.6823665662722846,-0.0127340072407421,0.3458637857248098,-0.0767802944791431,0.2804635273720314,-0.3462930911948897,0.5140158095453471,-0.6540079096328627,0.7848716288217537,0.0512077658213557,0.4111852362009121,-0.1603916355214424,0.4485847133277825,-0.3268868989389722,0.7473967702476281,-0.0707101111194726,-0.0841394008545514,-0.0190173995200709,-0.0748880414186788,-0.1025033235508067,-0.1217513166055048,0.0575956722769873,-0.0937745203855419,-0.4552303074389011,0.7383681287241007,-0.4103602812685514,0.7945238804998477,-0.3269830519811709,0.8037478285003544,-0.7438023093452397,0.8782486833944952,-0.7564568858119917,0.8129820557891236,-0.673292865444269,0.8130437315186965,0.49669634248173494,0.6223992064849795,right,frame_1105
-0.0376754180917466,-0.0695874324574422,0.0,0.0,-0.1192761004896535,-0.0495378619355729,-0.3393699302018488,-0.0099395065446877,-0.5280135823429546,0.1282773336429979,0.1134117434774405,0.0691955132508611,0.2329626075473861,0.3957222744377955,0.25169574239479,0.7127595103913024,-0.018679822510929,0.3756872194420957,-0.0878587305102401,0.3065098505989468,-0.358308112497232,0.5143975875195507,-0.6412079755255369,0.7819550236421634,0.0442943497125232,0.4353097431840532,-0.1631767591020563,0.5144665362688566,-0.3898034005068775,0.8014965507480941,-0.0566012975402507,-0.1091349835067334,-0.006102212051869,-0.1088519307464247,-0.0939527406641896,-0.1093817474516179,0.0504006627133519,-0.0994023232099634,-0.5658325336482863,0.8412146592298789,-0.5281940240971763,0.8906182525483821,-0.4338557942307851,0.8808638189623575,-0.7356692338607156,0.8611553633054757,-0.74830425760521,0.8116066147252753,-0.6351672777080618,0.8315146588669905,0.5973856584990357,0.6662160522527585,right,frame_1106
-0.0259471208544888,-0.046310470237154,0.0,0.0,-0.109477151929902,-0.0646092459451002,-0.2865866290818317,0.0272883562726883,-0.4374195520385809,0.2015859611819682,0.1094907368099306,0.0822385132202681,0.203005654706312,0.366930993530328,0.2187165684593048,0.6605794107652918,-0.0678293059824414,0.3669007142544735,-0.1303469238737283,0.311681408188189,-0.3332744655198762,0.5320337916718534,-0.6822836183327955,0.8349981327779891,-0.0052777258910829,0.4221637570525478,-0.135529555604612,0.4586603775489261,-0.3438808606021498,0.7522011351364081,-0.0417735060877242,-0.0921061927847852,0.0051962166109121,-0.0830291387564638,-0.0779466453836876,-0.1194450145172306,0.0522712221297697,-0.0920590916890118,-0.4530727300514526,0.8074439917505795,-0.4218920341659732,0.844108830446148,-0.385474367029496,0.8074439917505795,-0.7812834315406951,0.8805549854827694,-0.7761075922498258,0.844186210817776,-0.687493419823736,0.8716360565616871,0.5167241692814044,0.6549291427796997,right,frame_1107
-1.8847228138274552e-05,-0.0648807927460611,0.0,0.0,-0.1213196075253213,-0.0647925287961136,-0.3064408517439341,0.0651727427343493,-0.4450697535913395,0.2223708375909374,0.1216475492949251,0.0649520828594805,0.2083259515023124,0.3612847157391597,0.2196079022658137,0.6574611893227779,-0.0694595745803667,0.3704098502568141,-0.1501106332291711,0.3058922976124602,-0.3815319780919822,0.5647127517644304,-0.6648171253453756,0.7407959371424888,0.0001470083794776,0.4351650366125654,-0.132759875005183,0.481686927769536,-0.3930664817125345,0.7962969878229699,-0.0229031516334895,-0.1200763143690314,0.0346864386654652,-0.1017615447549147,-0.0578609903841444,-0.1387679031540782,0.0809790004184082,-0.111212576933914,-0.4856742218921864,0.8241578431006447,-0.462341353457147,0.8612320968459218,-0.4393213490092014,0.8243785029755138,-0.7745946903588891,0.806060338594091,-0.7803920977341863,0.7686907400932202,-0.6763327817377901,0.7873076439975423,0.5624557347604539,0.7361659461770944,right,frame_1108
-7.026309626023686e-05,-0.0312912211475589,0.0,0.0,-0.1257787493168863,-0.0622573976014724,-0.2935006635959089,0.1336462833407035,-0.3832110234991021,0.3297842988294611,0.1316925599188071,0.0821682748819822,0.1917128581466159,0.4532672661095552,0.1374502303068155,0.7113640916323669,-0.065871652744164,0.3710952116381119,-0.1497111406042625,0.3191409749073056,-0.3951518463580291,0.6184088684287112,-0.7005152627059096,0.8038393069744766,0.0119642438910145,0.4327251973890595,-0.0600437192598953,0.4844677771100504,-0.3054961355297053,0.7730885671198393,-0.023990943867593,-0.0930686108874853,0.0359239597158251,-0.0826709602802943,-0.0659575298618155,-0.1239100608891862,0.0838746194082287,-0.0932160148764641,-0.4012491217112966,0.824370036926589,-0.3770981341244434,0.865692288503623,-0.347290967288625,0.8246686244940076,-0.8024006557888981,0.8760899391108138,-0.808287141853384,0.8245438980417946,-0.7066164415645246,0.8350209200276666,0.5192342050827392,0.7603944133330014,right,frame_1109
0.0022939880499227,-0.0116834894236794,0.0,0.0,-0.0485515145223428,-0.0349234508103714,-0.097255865457817,0.086388808914932,-0.1194171453618473,0.207737056920758,0.0442389323367246,0.0460861686453163,0.0575919325443513,0.2598057479634866,0.0288038964634231,0.3926003861330804,-0.0177146053936834,0.1904542144393448,-0.0507863866011488,0.1614370755499855,-0.0795729808291231,0.207804799566447,-0.0906074814866081,0.4327992954764849,0.0110965003345099,0.2192533066878926,-0.0044336978337602,0.2710721967246431,-0.0950238770849193,0.4155206869104273,-0.0066397328534846,-0.0462407065557946,0.0154912681385102,-0.0405037512490051,-0.0243139663644542,-0.0693727031009196,0.0331597342376633,-0.0521957085033956,-0.1414659607354603,0.4442986095821972,-0.1282744480586891,0.461651311666977,-0.0928654232126791,0.4559397598523208,-0.9424080674556486,-0.5324042711738107,-0.9424080674556486,-0.5324042711738107,-0.0861694580939858,0.4675957288261892,0.28283571168888516,0.23425906513357364,right,frame_1110
0.0021406298283562,0.006646351403885,0.0,0.0,-0.0494465825771833,-0.0475878760518164,-0.096923898081299,0.1028880277892729,-0.1077211562772144,0.2463012427423097,0.0453282579992694,0.0410167663619377,0.0625656656459814,0.2806691496432288,0.0387841672051015,0.4174234729067128,-0.0171826277495293,0.21220922212608,-0.051609686209512,0.1848563510276765,-0.0710649773857348,0.2326824925071794,-0.0968719274096131,0.4379368722019487,0.015157176166531,0.2395395207102817,0.0345436413180886,0.2874158233324555,-0.9374343343540186,-0.5620631277980512,-0.0085470685731942,-0.0407885331627854,0.0151220608478241,-0.0339816661023537,-0.0257746439306681,-0.0751112950353009,0.0324198668427114,-0.0546129440828662,-0.9374343343540186,-0.5620631277980512,-0.9374343343540186,-0.5620631277980512,-0.9374343343540186,-0.5620631277980512,-0.9374343343540186,-0.5620631277980512,-0.9374343343540186,-0.5620631277980512,-0.9374343343540186,-0.5620631277980512,0.2826330686962375,0.23759502943549174,right,frame_1111
0.0108057710128746,0.0127166209777272,0.0,0.0,-0.0456588459674608,-0.0394241748288471,-0.0978541490136509,0.0788700298222708,-0.1131205241634949,0.21677273887928,0.0498842340031796,0.0394314015503726,0.0824914202801624,0.2691809233822983,0.0867933243970108,0.4137177627997283,-0.0305015770814498,0.2494278845458968,-0.0587870217390688,0.2167221518286013,-0.1130581777270188,0.3349946763151428,-0.1934822468522133,0.4598700153688276,-0.0022487226065344,0.2691761055679479,0.0281961758963008,0.3087954018779841,-0.0500854429572614,0.4335141619652828,-5.10107207529753e-05,-0.0328743562195574,0.0237922503379459,-0.0263582623107201,-0.0195682792666924,-0.0723828427995355,0.0390331201274134,-0.0463666453076896,-0.0674361728356575,0.4728805230219258,-0.9132066756029892,-0.4743981345422836,-0.0609181362949778,0.4597688412674706,-0.2282432191165508,0.5256018654577164,-0.2325918830607565,0.492770869567312,-0.1913298778293236,0.492561294643072,0.29658906028609994,0.34526138322943856,right,frame_1112
0.0413299994597891,-0.0095173868686345,0.0,0.0,-0.1242832557744694,-0.0565440680603828,-0.2722238943038609,0.0565717348826754,-0.3315776476126532,0.1604606525911708,0.1302024247756197,0.0470301395445349,0.2426820703972093,0.2920613511784337,0.3371572554194739,0.5092943231139007,-0.1420446214278546,0.3866265497743424,-0.2130823667415244,0.3298853556051253,-0.2190941433411276,0.6127751551935812,-0.5800631275129456,0.8393940965917931,-0.0650414033138085,0.4433400771212673,0.1007184806180016,0.4904497587798931,-0.1835868466340997,0.76398817243347,0.0118113274527507,-0.0663934567965278,0.0711380702119942,-0.0568656948695336,-0.0415846703555357,-0.1133578876381179,0.1124487764221053,-0.0848714357351594,-0.2426396252479182,0.8391174283688678,-0.2131556810903001,0.8490636509830367,-0.2605321849991125,0.8109387698639137,-0.6333510831230369,0.8866421123618821,-0.662842744580526,0.8486693987653676,-0.6331774438759368,0.8488941916964948,0.5034820140007142,0.6745878312420457,right,frame_1113
0.0439060762000219,-0.0088688039282732,0.0,0.0,-0.1374102097110006,-0.0502955754556853,-0.2999922585797345,0.0001601868024558,-0.3624044036458014,0.0672168467227937,0.1373857631206889,0.04189192935762,0.2688024837735758,0.2185502478274663,0.381264948071368,0.3781271082277486,-0.1561729677753194,0.394872790115242,-0.2311180648079109,0.3610056034575704,-0.2123919766290595,0.62182052300991,-0.543741061715417,0.8066298853124104,-0.0689760545647895,0.4284411667760248,0.1249546719471302,0.4705086855132599,-0.1749683212933874,0.7644453069887653,0.0186364506810415,-0.0673647114635221,0.0813623269894432,-0.0588162811401604,-0.0438082898387747,-0.1011795293588523,0.1249383742202556,-0.0756482174597453,-0.1687874083762165,0.8569377828298229,-0.1562340842510989,0.8568854140674819,-0.2312443721911887,0.7982478028223682,-0.5750897393586027,0.8988204706411477,-0.618735051928632,0.8486820014724865,-0.5812869500026482,0.8148764251234517,0.4861806786122268,0.6807772903069821,right,frame_1114
0.050633068110535,-0.0133586941009149,0.0,0.0,-0.1393245072468554,-0.0201327749371312,-0.3228771171052199,0.0266189634893529,-0.4239781768959028,0.0737939281794873,0.1394895836772427,0.0136170589711664,0.304112053880947,0.120865546921521,0.4557141206378553,0.2348979581793396,-0.1265723529994387,0.369016392635863,-0.2088134306183764,0.3489328300549703,-0.1392378421209019,0.5972706827230182,-0.4810657334345803,0.8121588968558227,-0.0504349763940706,0.3890704278030127,0.1773003400574467,0.4561960817121962,-0.1203448446630791,0.7517261233950622,0.0189507742084587,-0.0472069527216894,0.0825340882828749,-0.047187267779194,-0.0506537026643336,-0.0805089541882175,0.1202953217339627,-0.0737250308807535,-0.0569266070190497,0.8726507251440692,-0.0503730727326749,0.8524588953794517,-0.1834989600184884,0.7652398364181278,-0.4302015583215028,0.9194910458117824,-0.4621067054046023,0.912780941038676,-0.5442858793621447,0.8187066008533422,0.4863396809549617,0.6394679025506279,right,frame_1115
0.0469463027052097,-0.0066516155090739,0.0,0.0,-0.1544502732336072,8.638461700090361e-05,-0.3623090755559834,0.0700929451784542,-0.4763321505606869,0.1465386617855467,0.1542490122900434,-0.000156426198353,0.3356901281507184,0.0891372511480983,0.5032486141433941,0.1908773175008229,-0.1071670772098233,0.356560678189285,-0.1945099514786115,0.350156542934322,-0.0873516247445955,0.5857250587765603,-0.4295696078474267,0.8468774295673535,-0.0135544870252317,0.362929792653572,0.2481766196036909,0.4713191397959922,-0.053579163367008,0.8278191152814388,0.006947877790855,-0.0447215496933346,0.0803512440988977,-0.0447565704840106,-0.0539116814476784,-0.0575134771676118,0.1208790727995834,-0.0574714522188004,0.0805875069456901,0.9422997452821158,0.0739677719976023,0.9170637635209434,-0.147703656386316,0.8597720846942802,-0.3287991284526094,0.9424865228323882,-0.3757629321094333,0.9424118118122792,-0.496751385856606,0.8658843800269426,0.518603589812063,0.6074092998588526,middle,frame_1116
0.0601362317952937,0.0057770760704862,0.0,0.0,-0.1544922806357482,0.0286204740762718,-0.3760505028851916,0.1561399976688248,-0.4767194123746067,0.3005774956820278,0.1674373635604008,-0.0232206245430366,0.3621123365459073,0.0690960338232334,0.5232805876253933,0.1673275195235926,-0.0334498492875607,0.2887520795142679,-0.1209811839129235,0.2947771078592395,0.0402833131362623,0.4622656903987369,-0.1879727536409411,0.8034310660888178,0.066912823025536,0.277348394138154,0.2884754200917836,0.4334523645534211,0.1675686080645376,0.8380172295042014,0.0199491646287311,-0.0234516228158477,0.0937173255869912,-0.0290633973700105,-0.0538933682152059,-0.0465408538459093,0.1273990401651933,-0.0635012132707447,0.3084858321557787,0.9364987867292554,0.3286099894566915,0.9190022570014728,0.1072223850626254,0.8784482849967685,-0.0537008762758056,0.8902291969101332,-0.1140558489113267,0.8958240174626217,-0.2418179988712971,0.8323016116897843,0.48481433280263225,0.4569201170780386,middle,frame_1117
0.0646105357946871,-0.0175082052964089,0.0,0.0,-0.1655598078943419,0.0234486040813176,-0.3883854870178598,0.1986721461539615,-0.4605142203211767,0.37417437889497,0.1727121791985592,-0.0233414153627159,0.3809564010205614,0.0641910360218407,0.5394857796788233,0.1579275704390663,-0.0074994371904548,0.2866054833460889,-0.1222656836259943,0.3039228927233866,0.0501979213567462,0.4033490043239929,-0.0214664940717397,0.8070603065168597,0.1004896443043676,0.2747975741049206,0.3236201785982289,0.450171180383607,0.3454665691130123,0.8420617106890732,0.0145298664265347,-0.0467964507671496,0.1006819375656611,-0.0526489548028049,-0.0578568212516885,-0.058675104562595,0.151128433138226,-0.0761168528534708,0.5179395542548401,0.9238831471465292,0.5321270448746809,0.9005610257531614,0.3021677547651208,0.8830678268773567,0.1509408299564758,0.8653559630156046,0.0933607233978687,0.877123140543704,-0.0720396217919857,0.8480021094739822,0.5346120115141965,0.42110392344931624,middle,frame_1118
0.054146313531513,-0.0390736028223263,0.0,0.0,-0.1484365708949803,0.0325938692484032,-0.3173811736619789,0.2532142763623032,-0.3310620042020325,0.4674025599946677,0.1486347799659075,-0.038840313369628,0.3377702800914404,0.0453605155220803,0.5066620271061912,0.1494647435363348,-0.0002114230089901,0.311767548484928,-0.1010954354653289,0.3313400574653816,0.0471341170666816,0.4934928906229543,0.2161447895239899,0.8053485177787989,0.0880004228460177,0.2857295889582675,0.2836151572678858,0.4807524299000901,0.5405337550047786,0.7469380759333363,0.0133328635044244,-0.077640158160727,0.0812128633282384,-0.0844531623813616,-0.0607048314562204,-0.0844579233906002,0.1217312020719451,-0.1105006439264995,0.6351323375896896,0.8312388860190585,0.6689379957979675,0.7988259351217273,0.5269278034470755,0.7858474239369263,0.3377702800914404,0.8636994470087769,0.2837913431087109,0.8894993560735005,0.2094144904044783,0.8378352643193305,0.568220955739609,0.5326126555385851,middle,frame_1119
0.040972232753522,-0.0433183199021138,0.0,0.0,-0.1161644500386709,0.0503090586895068,-0.2501289031103562,0.3089479346863001,-0.2615519934486889,0.5391360069195392,0.1220750367752991,-0.043458081937471,0.2907523392123263,0.0358845618328342,0.4418305758177767,0.1508032361503734,-0.0055959114966409,0.2877146533901523,-0.0815008871567007,0.3236809628285726,0.0466932560925675,0.4602548415678664,0.2560015771674679,0.7981440656512382,0.0814478094053776,0.2517404328931267,0.3022588374455954,0.5246983249651913,0.5814743482810392,0.733555546179486,0.0116012799320605,-0.0720512847559174,0.069857903277172,-0.0795193240791527,-0.0521678470147556,-0.0865206109446859,0.0988231904278068,-0.108099341799924,0.7268884305667185,0.891900658200076,0.738448006551311,0.8557866756676934,0.6047678985759997,0.7479694949580188,0.3431855749836976,0.862896080334163,0.296643969609196,0.8844906333066113,0.2792306759072504,0.8198045441120628,0.6252308362819464,0.503605658289218,middle,frame_1120
0.0339693531751879,-0.0350219832174939,0.0,0.0,-0.1074959481361427,0.0786539259421263,-0.2205945189332546,0.368308144564983,-0.237395019890968,0.6666462969455067,0.1187048769706791,-0.0789819856618605,0.293782230735229,0.0259295829460406,0.4066892588772652,0.1579929177695797,0.0168041844703109,0.2896156233617116,-0.0566303226757036,0.3332668637169165,0.0449572712538676,0.3857789327767041,0.2427913658464711,0.7456057687050328,0.0902681597171062,0.2453114798388002,0.327482687490791,0.5087337859699794,0.6496021806394575,0.7192033938099636,0.0054073964932959,-0.0617234713864383,0.0618866951524973,-0.0876820007783378,-0.0565161337851776,-0.0963144741878109,0.0903786650950346,-0.1402551790016048,0.7568218653307792,0.8334517993432372,0.762604980109032,0.7892988205931448,0.6890415500221008,0.7104133230841475,0.3332473847060556,0.8332556067657494,0.2935612199793724,0.8597448209983952,0.2767275674082804,0.771953466980146,0.6179161868293497,0.4209443493447321,left,frame_1121
0.0162566957992669,-0.0274320946508915,0.0,0.0,-0.1025655483507189,0.0996467255457423,-0.1998837045390472,0.4088485252457924,-0.2270228361996054,0.7086918846858861,0.1029708204116154,-0.091231461423096,0.2757330138144912,-0.0184669221796366,0.372920778122357,0.1362539576737211,0.0703058923033548,0.3179736710548245,0.0055821821257399,0.3725712381269792,0.081227093318297,0.4634994167638728,0.2704997180716096,0.7634660889851694,0.1352727657175078,0.2543409431761375,0.3783725683676345,0.5088551908015333,0.6540809134479839,0.7181803032827867,-0.0213278827177896,-0.0637860356607231,0.0325133915985337,-0.0821263122812865,-0.0649316323653793,-0.0731044825862356,0.064949252889766,-0.1364672554574236,0.7568896250352408,0.8635327445425764,0.7729771638003946,0.8180769871688056,0.6812376656329294,0.708898516913848,0.3461199605300251,0.8181869688385275,0.3083063151959403,0.8632394600899851,0.3027311812799547,0.7726112314614233,0.6470950144328734,0.49521197628264774,left,frame_1122
-0.0107594712407415,6.717762374429392e-05,0.0,0.0,-0.1087216925966616,0.0833552169531895,-0.1955700464259135,0.3666096674707627,-0.2010596448949216,0.6164951601575623,0.1034447318992096,-0.0915692082200982,0.277318637700677,-0.0496992274573268,0.3640110571641209,0.1249076307673517,0.0979409575787646,0.2500503832178084,0.0380090016656625,0.3080765824910687,0.2282489279512351,0.549680906287215,0.4130346953963922,0.8327582521603716,0.1577949463089626,0.1915447799932824,0.3751674522451007,0.4745030382607104,0.6849735974766987,0.6495557116247828,-0.0380657050714108,-0.0251183242236402,0.010833894460786,-0.0501145073132003,-0.0813729312116808,-0.0499954197074719,0.0489669348265228,-0.1084979694036457,0.7880639330899812,0.7578277199303798,0.7989403551050784,0.7081773489266849,0.7446610199525109,0.6914317994442583,0.440135379381224,0.8914287459159058,0.4131445582450296,0.8915020305963544,0.4512386150193147,0.8577880240618037,0.6115790841171612,0.5993331841469104,left,frame_1123
-0.0046675236085481,-0.008939597626937,0.0,0.0,-0.0438906766930874,0.0496940844164562,-0.08080189289832,0.1854920922769368,-0.0831108194431483,0.311914545867446,0.0416028224896067,-0.0497802811671702,0.1176754799225741,-0.0180797684622665,0.140867096743119,0.0813266342986817,0.0438771301879351,0.1266578370251512,0.0161158256293856,0.1536573115564978,0.0346685170189259,0.194474788279231,-0.6860191035825991,-0.5930982924755209,0.0738991959396607,0.1039134982453988,0.1615857237897702,0.2486842563292451,0.2724081772725767,0.3346008676034486,-0.018412710836301,-0.022727762481538,0.0045365740587435,-0.0362739133822113,-0.0369533608879283,-0.0315993972857969,0.0207035753742597,-0.0678351851821155,0.3071098079707635,0.4069017075244791,0.3139808964174009,0.3843861216600831,0.2839377583243273,0.3345146708527347,-0.6860191035825991,-0.5930982924755209,-0.6860191035825991,-0.5930982924755209,-0.6860191035825991,-0.5930982924755209,0.3066108158524788,0.2071828576061005,left,frame_1124
-0.0058873841220893,0.0088069567557566,0.0,0.0,-0.1116148308383864,0.0918574336030142,-0.1998143652172578,0.3580004373202362,-0.2117578923548385,0.6056851630699882,0.1060956479382648,-0.0916522294922038,0.2825867670014997,7.064403814779907e-05,0.3235069632220673,0.2019780330681378,0.1001047072224972,0.2571442988579213,0.0353626590264914,0.3116142162716768,0.0471412627000655,0.3856525322523674,0.3060672657607382,0.6240862530065767,0.1705116846356533,0.2202041949102653,0.3766775209318561,0.4954300035322018,0.7118480249456329,0.7341160244226532,-0.0353511527383048,-0.0274065227995222,0.0177043420896187,-0.0548668696281096,-0.0882455595316173,-0.0458580727633593,0.0530631656867144,-0.1192168603771045,0.7588818956226242,0.8807831396228956,0.7882421076451616,0.834857786823205,0.7530405366532811,0.7158124905387451,0.4353135655302289,0.7798597211242493,0.3884216057408708,0.7889761660471295,0.3471408791571259,0.6238305888685183,0.6189974929132788,0.3805583071687709,left,frame_1125
-0.0295510827553751,0.0094793502596101,0.0,0.0,-0.1123758900812354,0.0900556595788338,-0.2127091642686868,0.3498345602380279,-0.2365475262877729,0.6295615021857102,0.1007421522415003,-0.0902645204079017,0.2780679354744144,0.0196439106075649,0.3017057158066086,0.239457108413427,0.1244223633151526,0.2797306061727534,0.0532852965908828,0.3198245569035831,0.0415821266287619,0.4294178645629127,0.3195767726406582,0.6798749766405647,0.1954784258966385,0.2398271951456345,0.3847272474792284,0.5497766654819001,0.6687779174992093,0.729338350878864,-0.0590944508304852,-0.0299990106592307,-0.0059441611442412,-0.06015558299653,-0.1002947007861259,-0.0403431180356822,0.0412889687786891,-0.1303584711387314,0.7454811260347317,0.8696415288612687,0.7634524737122271,0.8293313888512286,0.6865486834898131,0.7095368785932306,0.396681144549964,0.7895085907756794,0.3609698896029254,0.8192034707539875,0.3610393217253114,0.6797540572132099,0.6808433914920418,0.4259205199007821,left,frame_1126
-0.0247208479420887,-3.7419547972983302e-06,0.0,0.0,-0.111996858274156,0.0817430025445292,-0.1741066729285257,0.3262423289926656,-0.1739811658393995,0.5714339170782816,0.1117215524012341,-0.071680886094896,0.2980267046696735,0.1120341266277502,0.2670547939659429,0.306357581200419,0.1614345055425548,0.3160604699895225,0.0868104195175667,0.3469540487950904,0.0308747439250521,0.4384897470438557,0.335363039376837,0.7145412363418648,0.2357306536895033,0.2755687771291721,0.4284285702718243,0.571722047597665,0.726447177709941,0.7451055231252808,-0.0619438214074608,-0.0208426882203264,-0.0064170560085506,-0.0515154916928605,-0.0995109272139856,-0.0409369854812154,0.0373606264018332,-0.1327645562041611,0.807107749860323,0.867235443795839,0.8258933270714743,0.8162475677293817,0.7575607899659109,0.734998503218081,0.3851002842128275,0.8164608591528217,0.3476667827269856,0.8369630294866042,0.391128673106665,0.7143503966472082,0.7295305159258207,0.4420038571429773,left,frame_1127
-0.0506192942771461,-0.0105907584324431,0.0,0.0,-0.1017654123593601,0.0743224800155974,-0.1411703593454121,0.3300097484889841,-0.1637979943854582,0.5956365763306688,0.1017138352036192,-0.0742834860596608,0.2598530787877895,0.0850341197114445,0.2259889919613319,0.277071553909144,0.169559899498228,0.3300292454669526,0.1018501462580772,0.372532657438097,0.0056108577280999,0.425669721193215,0.2938166358431758,0.7339637356209786,0.2318172105600542,0.2871670891011894,0.423820540970682,0.574318580620004,0.7459935602236974,0.7767362058880872,-0.0788909437882682,-0.0531838565022421,-0.0281390225392171,-0.0745876389159682,-0.107387322335119,-0.0744199649054397,0.0283048062540985,-0.1490855917332814,0.819365748347689,0.8508715149151882,0.8305690433911243,0.8086332618444142,0.8362020056145418,0.7766933125365568,0.3221324943449331,0.840175472801716,0.2939271583197634,0.8509144082667186,0.3390387491802917,0.7235718463638138,0.7531348432921934,0.4398693397791466,left,frame_1128
-0.0242863866150558,0.005000661798969,0.0,0.0,-0.032361137551029,0.0393706926406141,-0.0465712714427734,0.1531330288453692,-0.0628490069166824,0.2718325666739797,0.0284625716521775,-0.0345857954370321,0.0731143050531971,0.0445562955213434,0.0669881760687014,0.1581862719322898,0.0669630581466674,0.1481867614822121,0.0446728853353638,0.168004467596328,0.0021310573851978,0.1780728776651007,0.1095339700065571,0.3263394176531702,0.0872662711254943,0.1187376139336786,0.1703497472343846,0.2520873864742795,0.2799088351629756,0.3509565261537515,-0.0343480973835056,-0.0098055036290154,-0.0182514753474204,-0.0198666611063466,-0.6876269116060664,-0.6191410393326165,7.931975379071865e-06,-0.0644555932891771,0.3083092730080166,0.3808589606673834,0.3123730883939336,0.3610249362225238,0.2900392897180448,0.351056249286073,0.1075430441863909,0.3757622020318134,0.0994656492586246,0.3757948386933006,0.1258064174968801,0.3263176598788454,0.3145394635186974,0.1750767638846441,left,frame_1129
-0.0282940112238528,-0.0093808630393995,0.0,0.0,-0.0263241749994074,0.0373077607811451,-0.0404408956961185,0.1445337642595965,-0.0686848709730938,0.2425637830213226,0.0282281744516456,-0.0326875145506087,0.0746272980325339,0.0605579216937594,0.0403697919821346,0.1538136289560537,0.0868031506845707,0.1353412032155133,0.0666202297966697,0.1585982114734118,0.0262425374018702,0.2098471672532559,0.1170590977202042,0.3034914613604306,0.1050307194379119,0.1118376905273825,0.1736313193425803,0.2520131195135646,0.278633070600721,0.3219690226099343,-0.0383446528690348,-0.0189311978745839,-0.0222844306567612,-0.0373899289245559,-0.7051868842615879,-0.6219974390928636,-0.0040147263692073,-0.0702178140534913,0.2786594053096041,0.3780025609071363,0.2907904889565399,0.3546719436874324,0.294813115738412,0.3218988373207707,0.1089954098602418,0.3639637912381371,0.1029989966475916,0.3547729420303749,0.1292889365254512,0.3033322605825723,0.33030388014563583,0.22590963769171796,left,frame_1130
